tier,task,variant,seed,run_id,metric,value,unit,config
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,C_mode,0.89090471,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,D_E,0.10131595,energy_mmd,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,Var_w,0.59603050,dimensionless,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,R_high_E,0.07526882,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,grad_norm_std,0.35475975,gradient_norm_std,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,sigma_norm,1.036250,norm,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,divergence_count,0,count,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,convergence_step,3612,steps,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,training_stability_score,0.72676308,score,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,final_Ubar,0.73916673,normalized,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,ESS_N,0.58052410,fraction,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,A_swap,0.35517813,probability,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,C_mode,0.94042163,fraction,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,D_E,0.07732437,energy_mmd,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,Var_w,0.37828246,dimensionless,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,R_high_E,0.05431879,fraction,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,grad_norm_std,0.44290577,gradient_norm_std,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,sigma_norm,1.251378,norm,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,divergence_count,0,count,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R001,appendix_regularizer__alanine_transport__frobenius__R001__default,convergence_step,4280,steps,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R002,appendix_regularizer__alanine_transport__frobenius__R002__default,training_stability_score,0.87919510,score,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R002,appendix_regularizer__alanine_transport__frobenius__R002__default,final_Ubar,0.80962111,normalized,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R002,appendix_regularizer__alanine_transport__frobenius__R002__default,ESS_N,0.52754974,fraction,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R002,appendix_regularizer__alanine_transport__frobenius__R002__default,A_swap,0.38921574,probability,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R002,appendix_regularizer__alanine_transport__frobenius__R002__default,C_mode,0.89485852,fraction,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
appendix_regularizer,alanine_transport,frobenius,R002,appendix_regularizer__alanine_transport__frobenius__R002__default,D_E,0.07144253,energy_mmd,configs/experiments/appendix_regularizer/alanine_transport/frobenius.yaml
